Q1,Thursday,03-01-19 15:08 PM,0.024293427506633145
Q1,Thursday,03-01-19 15:09 PM,0.024293427506633145
Q1,Thursday,03-01-19 15:10 PM,0.024293427506633145
Q1,Thursday,03-01-19 15:11 PM,0.024293427506633145
Q1,Thursday,03-01-19 15:12 PM,0.024293427506633145
Q1,Thursday,03-01-19 15:13 PM,0.020930091230384196
Q1,Thursday,03-01-19 15:14 PM,0.020930091230384196
Q1,Thursday,03-01-19 15:15 PM,0.016047278730384196
Q1,Thursday,03-01-19 15:16 PM,0.015800397519147517
Q1,Thursday,03-01-19 15:17 PM,0.015560997556736194
Q1,Thursday,03-01-19 15:18 PM,0.01532874386185953
Q1,Thursday,03-01-19 15:21 PM,0.01532874386185953
Q1,Thursday,03-01-19 15:22 PM,0.018779791746243953
Q1,Thursday,03-01-19 15:23 PM,0.02063659507363551
Q1,Thursday,03-01-19 15:24 PM,0.02063659507363551
Q1,Thursday,03-01-19 15:25 PM,0.020636595073635515
Q1,Thursday,03-01-19 15:26 PM,0.020636595073635515
Q1,Thursday,03-01-19 15:27 PM,0.020636595073635515
Q1,Thursday,03-01-19 15:28 PM,0.022692586449379926
Q1,Thursday,03-01-19 15:29 PM,0.026315774855177023
Q1,Thursday,03-01-19 15:30 PM,0.026056975683334375
Q1,Thursday,03-01-19 15:31 PM,0.025684733173572456
Q1,Thursday,03-01-19 15:32 PM,0.027589495078334362
Q1,Thursday,03-01-19 15:33 PM,0.027589495078334362
Q1,Thursday,03-01-19 15:34 PM,0.027589495078334362
Q1,Thursday,03-01-19 15:35 PM,0.027589495078334362
Q1,Thursday,03-01-19 15:36 PM,0.024107355255453083
Q1,Thursday,03-01-19 15:37 PM,0.024107355255453083
Q1,Thursday,03-01-19 15:38 PM,0.023762964466089467
Q1,Thursday,03-01-19 15:39 PM,0.027327967171717166
Q1,Thursday,03-01-19 15:40 PM,0.038398820633874974
Q1,Thursday,03-01-19 15:41 PM,0.04383360324257063
Q1,Thursday,03-01-19 15:42 PM,0.04383360324257063
Q1,Thursday,03-01-19 15:43 PM,0.04566349637681159
Q1,Thursday,03-01-19 15:44 PM,0.04437720070422535
Q1,Thursday,03-01-19 15:45 PM,0.04376085069444444
Q1,Thursday,03-01-19 15:46 PM,0.045343749999999995
Q1,Thursday,03-01-19 15:48 PM,0.045343749999999995
Q1,Thursday,03-01-19 15:49 PM,0.042336812258687254
Q1,Friday,04-01-19 19:32 PM,0.08756743572084481
Q1,Friday,04-01-19 19:33 PM,0.08756743572084481
Q1,Friday,04-01-19 19:34 PM,0.08188561753902662
Q1,Friday,04-01-19 19:36 PM,0.0809655544206106
Q1,Friday,04-01-19 19:37 PM,0.0809655544206106
Q1,Friday,04-01-19 19:38 PM,0.08237004880263307
Q1,Friday,04-01-19 19:39 PM,0.09256593714927049
Q1,Friday,04-01-19 19:40 PM,0.08932519640852975
Q1,Friday,04-01-19 19:41 PM,0.08932519640852973
Q1,Friday,04-01-19 19:42 PM,0.09043630751964085
Q1,Friday,04-01-19 19:43 PM,0.09043630751964085
Q1,Friday,04-01-19 19:44 PM,0.09043630751964085
Q1,Friday,04-01-19 19:45 PM,0.09043630751964085
Q1,Friday,04-01-19 19:46 PM,0.09533258723599633
Q1,Friday,04-01-19 19:47 PM,0.0941755624426079
Q1,Friday,04-01-19 19:48 PM,0.0941755624426079
Q1,Friday,04-01-19 19:49 PM,0.0941755624426079
Q1,Friday,04-01-19 19:50 PM,0.0941755624426079
Q1,Friday,04-01-19 19:51 PM,0.0941755624426079
Q1,Friday,04-01-19 19:52 PM,0.0941755624426079
Q1,Friday,04-01-19 19:53 PM,0.09017762855831037
Q1,Friday,04-01-19 19:54 PM,0.09017762855831037
Q1,Friday,04-01-19 19:55 PM,0.09017762855831038
Q1,Friday,04-01-19 19:56 PM,0.09197338554080126
Q1,Friday,04-01-19 19:57 PM,0.09197338554080126
Q1,Friday,04-01-19 19:59 PM,0.09197338554080126
Q1,Friday,04-01-19 20:01 PM,0.09095145903479238
Q1,Friday,04-01-19 20:02 PM,0.09197338554080126
Q1,Friday,04-01-19 20:03 PM,0.09197338554080126
Q1,Friday,04-01-19 20:04 PM,0.09095145903479238
Q1,Friday,04-01-19 20:05 PM,0.09158036408036409
Q1,Friday,04-01-19 20:06 PM,0.09259792368125702
Q1,Friday,04-01-19 20:07 PM,0.08674686424686424
Q1,Friday,04-01-19 20:08 PM,0.08537323787323788
Q1,Friday,04-01-19 20:09 PM,0.08759102009102009
Q1,Friday,04-01-19 20:10 PM,0.08759102009102009
Q1,Friday,04-01-19 20:11 PM,0.08926989676989679
Q1,Friday,04-01-19 20:12 PM,0.08926989676989679
Q1,Friday,04-01-19 20:13 PM,0.08926989676989679
Q1,Friday,04-01-19 20:14 PM,0.08926989676989679
Q1,Friday,04-01-19 20:15 PM,0.0891304713804714
Q1,Friday,04-01-19 20:16 PM,0.0891304713804714
Q1,Friday,04-01-19 20:17 PM,0.08846697310180458
Q1,Friday,04-01-19 20:18 PM,0.08846697310180458
Q1,Friday,04-01-19 20:19 PM,0.08846697310180458
Q1,Friday,04-01-19 20:22 PM,0.08518981954375213
Q1,Friday,04-01-19 20:23 PM,0.08238083077970719
Q1,Friday,04-01-19 20:24 PM,0.08238083077970719
Q1,Friday,04-01-19 20:25 PM,0.08238083077970719
Q1,Friday,04-01-19 20:26 PM,0.07537457912457914
Q1,Friday,04-01-19 20:27 PM,0.07537457912457914
Q1,Friday,04-01-19 20:28 PM,0.07537457912457914
Q1,Friday,04-01-19 20:29 PM,0.07537457912457914
Q1,Friday,04-01-19 20:30 PM,0.07551767676767678
Q1,Friday,04-01-19 20:31 PM,0.06885761019283745
Q1,Friday,04-01-19 20:32 PM,0.06732744107744108
Q1,Friday,04-01-19 20:33 PM,0.0664189649302009
Q1,Friday,04-01-19 20:34 PM,0.06568097643097642
Q1,Friday,04-01-19 20:35 PM,0.06641896493020089
